         7,     32, 28.667
         8,     34, 30.000
         9,     32, 30.400
        10,     32, 30.667
        11,    361, 77.857
        12,    618, 145.375
        13,    759, 213.556
        14,    849, 277.100
        15,    807, 325.273
        16,    644, 351.833
        17,    703, 378.846
        18,    666, 399.357
        19,    477, 404.533
        20,    722, 424.375
        21,    813, 447.235
        22,    727, 462.778
        23,    617, 470.895
        24,    564, 475.550
        25,    626, 482.714
        26,    553, 485.909
        27,    675, 494.130
        28,    681, 501.917
        29,    554, 504.000
        30,    729, 512.654
        31,    650, 517.741
        32,    706, 524.464
        33,    629, 528.069
        34,    757, 535.700
        35,    642, 539.129
        36,    565, 539.937
        37,    641, 543.000
        38,    614, 545.088
        39,    579, 546.057
        40,    678, 549.722
        41,    639, 552.135
        42,    682, 555.552
        43,    473, 553.436
        44,    586, 554.250
        45,    553, 554.219
        46,    536, 553.786
        47,    611, 555.116
        48,    616, 556.500
        49,    547, 556.289
        50,    687, 559.130
        51,    635, 560.745
        52,    657, 562.750
        53,    526, 562.000
        54,    605, 562.860
        55,    734, 566.216
        56,    964, 573.865
        57,    810, 578.321
        58,    874, 583.796
        59,   1399, 598.618
        60,     35, 588.553
        61,      0, 578.228
        62,      0, 568.259
        63,      0, 558.627
        64,      0, 549.317
        65,      0, 540.311
        66,      0, 531.597
        67,      0, 523.159
        68,      0, 514.984
        69,      0, 507.062
        70,      0, 499.379
        71,      0, 491.925
        72,      0, 484.691
        73,      0, 477.667
        74,      0, 470.843
        75,      0, 464.211
        76,      0, 457.764
        77,      0, 451.493
        78,      0, 445.392
        79,      0, 439.453
        80,      0, 433.671
        81,    870, 439.338
        82,   1446, 452.244
        83,    963, 458.709
        84,    724, 462.025
        85,    697, 464.926
        86,    896, 470.183
        87,    838, 474.614
        88,    856, 479.155
        89,    796, 482.882
        90,    954, 488.360
        91,      0, 482.747
        92,      0, 477.261
        93,      0, 471.899
        94,      0, 466.655
        95,      0, 461.527
        96,      0, 456.511
        97,      0, 451.602
        98,      0, 446.798
        99,      0, 442.095
       100,   1147, 449.437
       101,    787, 452.917
       102,    848, 456.949
       103,    702, 459.424
# Time (s), Counts, Avg Counts in 1 seconds
       104,    521, 460.040
       105,    817, 463.574
       106,    676, 465.657
       107,    650, 467.447
       108,    554, 468.279
       109,    756, 471.019
       110,    942, 475.462
       111,    882, 479.262
       112,    755, 481.815
       113,    750, 484.275
       114,    785, 487.009
       115,    812, 489.937
       116,    674, 491.580
       117,    576, 492.327
       118,    708, 494.219
       119,    481, 494.104
       120,    691, 495.802
       121,    547, 496.239
       122,      0, 492.034
       123,      0, 487.899
       124,      0, 483.833
       125,    174, 481.273
       126,   1244, 487.525
       127,    758, 489.723
       128,    638, 490.919
       129,    552, 491.408
       130,    531, 491.722
       131,    783, 494.016
       132,    672, 495.406
       133,    752, 497.395
       134,    859, 500.177
       135,    773, 502.259
       136,    657, 503.432
       137,    741, 505.218
       138,    641, 506.231
       139,    833, 508.652
       140,   1097, 512.978
       141,    989, 516.452
       142,   1000, 519.957
       143,    991, 523.345
       144,   1041, 527.043
       145,    975, 530.220
       146,    916, 532.937
       147,    908, 535.559
       148,   1152, 539.840
       149,   1023, 543.172
       150,    946, 545.931
       151,    410, 545.007
